ID,Y,X
4100302,37.5789004,126.9704752
4100215,37.5782425,126.9837043
4100478,37.573365,126.9610881
4100196,37.57136,126.9904893
4100209,37.5835155,126.9657729
4100545,37.5864282,126.9988473
4100272,37.576712,126.9695444
4100126,37.5742658,126.962124
4100431,37.5784125,127.0103293
4100094,37.5927723,126.9660246
2100002,37.5808609,126.9683764
4100087,37.590464,126.9927004
3100012,37.5854796,126.9704333
4100382,37.5770667,127.0135285
4100112,37.5798883,126.9820623
3100004,37.5821852,126.9839424
4100183,37.6016676,126.9633061
3100012,37.5787397,126.9713217
3100007,37.5862218,126.981831
3100004,37.5787191,126.9856869
4100112,37.5790987,126.9842412
4100386,37.5796044,127.0136949
4100088,37.590698,126.9943415
4100150,37.5804317,126.981724
4100181,37.6009244,126.9634105
4100248,37.5745873,126.9851913
3100012,37.5970773,126.9641918
3100004,37.5872083,126.9826255
4100227,37.5745039,127.005574
4100135,37.5744477,126.9701793
3100004,37.5852844,126.9855451
4100379,37.5755379,127.0167886
4100432,37.5794418,127.0099566
2100002,37.5837858,126.9688302
4100379,37.5761584,127.0172491
4100163,37.5772673,126.9917454
3100010,37.5756018,127.0041641
3100010,37.5764777,127.0037272
4100106,37.5821542,126.9854387
4100136,37.5768045,126.9683082
4100265,37.5800046,126.9704612
2100001,37.574407,126.9877717
4100180,37.5998934,126.9619195
4100205,37.5813483,126.9671189
3100004,37.5788435,126.9848967
4100389,37.5713132,127.0172128
4100378,37.5769817,127.0132019
4100389,37.5710425,127.0163333
4100428,37.5801565,126.9891529
4100478,37.574235,126.9615493
4100115,37.5805633,126.9843805
4100389,37.5709584,127.0174834
4100034,37.5825958,127.0003512
4100161,37.5708928,126.9755431
4100057,37.5707417,126.9907692
4100546,37.5871318,126.999311
4100207,37.580861,126.9663021
3005007,37.5737178,127.0153844
4100036,37.5843072,127.0021315
4100524,37.5777353,126.9674407
4100079,37.5896293,126.995761
4100200,37.5762115,127.0192442
4100042,37.5790109,127.0011367
4100281,37.5852062,126.9706664
4100504,37.6120698,126.9766288
4100404,37.5748959,127.0016401
4100446,37.5767133,127.0114383
4100424,37.5816224,126.9885454
4100282,37.576564,126.9737046
4100278,37.5818543,126.9716338
4100494,37.605029,126.9643617
3100002,37.5830529,127.0015672
4100144,37.5733396,126.9883049
4100289,37.5897953,126.9683454
3100009,37.5722121,126.9828994
4100094,37.5977751,126.9649645
4100094,37.5981033,126.9671337
2005001,37.5724606,126.9768853
4100140,37.5693781,126.9864255
4100253,37.573272,126.9864603
3005005,37.5995179,126.9562144
4100156,37.5867873,126.9813897
4100285,37.5865364,126.9680453
4100287,37.5868366,126.9679141
4100052,37.5739231,126.9896232
4100294,37.5973655,126.9612535
4100124,37.5753492,126.9712728
3100010,37.5762442,127.0036438
4100227,37.57456,127.0050195
4100109,37.5778877,126.9862348
3100012,37.5975987,126.9635084
4100005,37.5727269,126.9710521
4100559,37.5801758,126.9733387
4100118,37.6098143,126.9553611
4100360,37.5713665,126.9804732
4100500,37.6117098,126.9722618
4100201,37.5771388,127.0204886
4100453,37.5767961,127.0094379
4100438,37.5742912,127.009613
4100278,37.5825623,126.9711671
3100021,37.568881,126.9849574
4100191,37.5732115,126.9646378
4100370,37.5763223,127.020045
4100293,37.5957813,126.9646953
4100304,37.5792745,126.9695534
4100312,37.5730467,126.9789956
4100379,37.5759054,127.0167152
4100014,37.5828203,126.9866536
4100006,37.5727972,126.9668045
4100205,37.5812187,126.9673646
4100302,37.5803028,126.9689054
4100259,37.5731996,126.9854143
4100556,37.6056514,126.9579787
3100013,37.5743403,127.0196676
3100022,37.5890806,126.9997169
4100378,37.5771488,127.0143251
4100386,37.579613,127.0142044
4100465,37.5925414,126.9592105
4100089,37.5878956,126.9961828
3100012,37.582486,126.9709207
4100391,37.5758383,127.0150709
4100365,37.5767315,127.0191435
4100344,37.571159,127.0119442
4100111,37.5801564,126.982412
4100267,37.5807477,126.9702765
4100341,37.5705529,127.0152947
4100324,37.5703392,127.0027609
4100370,37.5752193,127.020318
4100446,37.576033,127.0113706
4100391,37.5755916,127.0150345
3100002,37.5747414,127.0025118
4100531,37.5804445,126.9693312
4100370,37.5761708,127.0201603
4100358,37.5727717,127.0174619
4100333,37.5716492,126.979837
4100233,37.5742847,127.0077602
3100012,37.5991635,126.9608503
4100232,37.5747501,127.0071646
4100432,37.5778699,127.0115905
4100227,37.574681,127.0047668
4100405,37.5748435,126.9993476
3100002,37.5745462,127.0015659
4100064,37.5791534,127.0177564
4100411,37.5816155,126.9999201
4100038,37.5716513,127.0031696
4100410,37.5761264,126.9984206
3100008,37.5836224,126.9984069
3100010,37.5740906,127.0066507
4100231,37.5749503,127.0063916
4100030,37.5735728,127.0204734
4100442,37.574481,127.012268
4100378,37.577107,127.0135079
4100466,37.5924285,126.962085
4100273,37.576626,126.9715654
4100517,37.6161309,126.9771084
4100067,37.580065,127.0052489
4100545,37.5859801,126.9971818
4100549,37.5882945,127.0008816
4100549,37.5881993,127.0003999
4100170,37.5880681,126.9987892
4100402,37.5700827,126.9973739
4100170,37.5895504,126.9985426
4100173,37.5834815,126.9972724
4100094,37.5952943,126.9666679
4100524,37.5771973,126.9687818
3100010,37.5745858,127.0057353
3100010,37.5764822,127.0027517
3100010,37.5751445,127.0057567
3100010,37.5744183,127.0063634
3005007,37.5764486,127.0158101
4100067,37.5798188,127.0051646
4100249,37.5748954,126.9852694
4100260,37.5748942,126.9632874
4100249,37.5747202,126.9846148
2100002,37.5800881,126.9688344
4100257,37.5740665,126.9860202
4100065,37.5790807,127.01703
4100180,37.5996193,126.9623518
4100006,37.5724989,126.9666824
3005005,37.6011102,126.9591907
4100270,37.5816033,126.9687964
4100338,37.5718535,127.0071174
4100382,37.5773172,127.013436
3000008,37.5681948,126.9648246
4100007,37.5735773,126.9678964
4100236,37.5790622,126.9831571
4100376,37.5712506,126.984381
3100004,37.5871645,126.9826957
3100012,37.5871486,126.9690757
4100162,37.570904,126.9762169
4100539,37.5888892,126.998295
4100472,37.576532,127.0077191
4100552,37.6005299,126.9550046
4100025,37.5751614,127.0082622
4100436,37.574966,127.0102434
4100304,37.5796391,126.9691786
4100440,37.5743694,127.0126778
4100147,37.5752703,126.9882182
4100108,37.5773531,126.9849174
4100152,37.5826281,126.9809237
4100325,37.5718362,127.0043913
3100010,37.5724005,127.0078144
4100132,37.5741459,126.9651388
4100034,37.5821819,127.0011886
3100015,37.5823968,126.9769795
4100149,37.5888561,126.9810205
4100199,37.5773922,127.0210446
4100077,37.5910115,126.9924078
4100371,37.5734055,127.020142
4100146,37.5748099,126.9885999
4100085,37.5901155,126.992938
4100337,37.5725191,127.0059073
3100018,37.5736916,127.0233191
2100001,37.5719185,126.9879614
3100012,37.5965686,126.9637541
3100012,37.5791608,126.9712496
3100012,37.5826806,126.9702056
3100012,37.5863583,126.9695399
4100491,37.6101854,126.9655401
4100263,37.5797999,126.9697403
4100211,37.5807333,126.9643186
4100064,37.5790634,127.017883
4100518,37.6022638,126.9686644
4100135,37.5754532,126.9696529
3100003,37.5741838,126.9912241
4100049,37.5725883,126.9924489
3000008,37.5699806,126.9633266
4100109,37.577792,126.9861523
4100530,37.579846,126.966081
4100192,37.5695343,126.966065
4100444,37.575068,127.0139894
4100472,37.5761641,127.0079741
4100192,37.5720588,126.9636261
4100209,37.5847133,126.9662478
4100484,37.569631,126.965824
4100126,37.5731249,126.9628305
4100524,37.5778028,126.9672254
4100462,37.5911263,126.9644074
4100407,37.5754683,126.9984392
4100163,37.5740599,126.9926045
4100071,37.5851404,127.005601
4100474,37.5749107,127.007375
4100187,37.6034676,126.9592941
4100037,37.5716663,127.0008775
2100001,37.5705597,126.9860052
4100163,37.574996,126.9915477
2100002,37.5788429,126.9687143
4100136,37.5768313,126.9687154
4100474,37.5737064,127.0078238
4100446,37.5757566,127.0114838
4100407,37.5751396,126.9976653
4100194,37.5695512,126.9907959
3100013,37.5706009,126.9988826
4100290,37.5964414,126.961786
3100013,37.5712538,127.0084548
3100013,37.5705637,126.9992638
4100519,37.6136974,126.9655728
4100221,37.5761533,127.0055357
4100074,37.5832431,127.0061502
4100512,37.6139604,126.9803234
4100036,37.5838272,127.0027465
4100221,37.576288,127.0046863
4100090,37.5944481,126.9669048
4100550,37.5880246,126.9984016
4100122,37.6112483,126.9571404
4100223,37.5762876,127.0063371
4100299,37.5783835,126.9704492
4100273,37.5770854,126.9715275
4100014,37.5806083,126.9866856
4100032,37.5826824,126.9996182
4100334,37.5702321,127.0052324
4100069,37.5821506,127.0044717
4100072,37.5831922,127.0056145
4100321,37.571958,126.9993424
4100095,37.5763537,127.0223819
4100051,37.5725793,126.99011
4100384,37.5788601,127.0157771
4100519,37.6145109,126.9750313
4100002,37.5681636,126.9667138
4100519,37.6061597,126.9645881
4100472,37.5765863,127.0075915
3005003,37.5766421,127.0229509
4100519,37.6144445,126.9720546
4100126,37.5733113,126.9629681
4100389,37.5710602,127.0170811
4100389,37.5712619,127.0166878
4100374,37.5718474,126.9815153
4100023,37.5791161,127.0088739
4100155,37.583419,126.9804898
4100024,37.5779379,127.0081329
4100265,37.5804247,126.9709074
4100326,37.5726417,127.0037278
4100411,37.5815679,126.9990895
4100172,37.5830454,126.9973705
4100389,37.5710684,127.0172095
4100484,37.5697268,126.9658948
4100027,37.5720504,127.0189821
4100175,37.5839862,126.9970922
4100015,37.5814047,127.0060187
4100325,37.5722921,127.0043481
4100066,37.5743184,126.9966633
4100478,37.5733232,126.9598638
4100476,37.5706781,126.9635172
4100270,37.5828155,126.9696333
4100522,37.5838263,126.96674
4100426,37.5833572,126.9891211
4100436,37.5748726,127.0103582
3100010,37.5759078,127.0047789
3100008,37.5862389,126.9971194
3100010,37.5752239,126.9818315
4100558,37.578881,126.9735549
4100526,37.5785852,126.9685856
3100007,37.5837759,126.9820439
4100006,37.5729984,126.9666517
4100301,37.5778712,126.9727113
4100062,37.5720456,126.9904306
4100339,37.5728319,127.0057002
3100002,37.5825375,127.0013065
4100543,37.5865926,127.0012562
3005008,37.5746153,126.9972275
4100089,37.5908967,126.9928107
4100196,37.5714221,126.9906498
4100020,37.5803881,127.0055023
4100450,37.5757146,127.009218
4100142,37.5696522,126.988611
4100039,37.5742334,127.0014152
4100355,37.5718367,127.0138303
4100286,37.5861357,126.9673594
2100001,37.5724954,126.9871069
4100204,37.578486,127.0214374
2100001,37.5694475,126.9881209
4100140,37.5690144,126.9847511
4100034,37.5821914,127.0008617
4100127,37.5744215,126.9629957
4100128,37.5745309,126.9632333
4100129,37.5753092,126.9625413
2100002,37.578347,126.9691616
4100113,37.5830246,126.9824223
4100266,37.580921,126.9717658
4100172,37.5832573,126.997756
3100002,37.5795362,127.0019385
4100111,37.5810189,126.9814868
4100238,37.5771382,126.985231
4100158,37.573041,126.9726498
4100254,37.5728268,126.9854877
4100071,37.5837669,127.0052344
4100377,37.576365,127.0162603
4100066,37.575858,126.9961915
4100166,37.5879271,126.9978689
4100198,37.5730157,126.989911
4100227,37.5739245,127.0055824
4100175,37.5841104,126.9972112
4100041,37.5781976,127.0017506
4100083,37.5902082,126.994312
3100013,37.5731499,127.0170068
4100232,37.5745625,127.007628
2100002,37.5784419,126.969073
3100009,37.5727886,126.9831516
4100409,37.5755564,126.9969614
4100041,37.5786893,127.000817
4100055,37.5700271,126.9946896
4100176,37.5868373,126.9936121
4100421,37.5792158,126.9887386
4100080,37.5898205,126.9929988
4100306,37.5710091,126.985169
4100249,37.5748316,126.9854963
4100284,37.5875871,126.9689607
4100176,37.5854779,126.994606
4100370,37.5755437,127.020276
4100398,37.6076042,126.9590181
4100254,37.5724903,126.9846449
4100250,37.5751268,126.9844037
4100472,37.5767125,127.0079635
4100258,37.5734256,126.9840038
3100013,37.573228,127.0151964
4100121,37.6133054,126.9539474
3100008,37.5876995,126.9971909
4100529,37.5797073,126.967189
4100485,37.5837324,126.9811184
4100545,37.5865761,126.9994285
4100279,37.5848479,126.9717218
4100068,37.5809181,127.0049295
4100492,37.6112426,126.9656541
4100545,37.5859818,126.9970319
4100385,37.5792122,127.0159584
4100048,37.5728813,126.9927854
3100010,37.57623,126.9995816
3000008,37.569395,126.9635928
3005008,37.5820545,126.9982626
4100208,37.5818033,126.9657691
4100300,37.5776828,126.9705729
2100002,37.578427,126.9694324
4100025,37.5765759,127.0083998
4100488,37.6065082,126.9668143
4100087,37.5906541,126.9928845
4100548,37.5886263,127.0009096
4100082,37.5899152,126.9954794
3100012,37.5810874,126.9707834
4100209,37.5842653,126.9668988
4100485,37.5835421,126.9815904
4100529,37.580206,126.9674597
4100212,37.5809645,126.9668846
4100224,37.5777345,126.9812681
4100212,37.5807785,126.967155
4100004,37.5727871,126.968975
4100485,37.5824717,126.9803555
4100428,37.5831639,126.9881743
3100014,37.5931205,126.9635886
4100065,37.5788337,127.0180531
4100072,37.5830649,127.0056054
4100246,37.5743279,126.986427
4100068,37.5808856,127.0047503
4100013,37.5830022,126.9872493
4100175,37.5840373,126.9964984
3100007,37.5815492,126.9807779
4100329,37.5701395,127.0044853
4100487,37.6087153,126.9655852
4100042,37.5791439,127.0015608
4100421,37.5793246,126.988016
3100012,37.5790238,126.9712794
3100007,37.5836865,126.9819907
4100317,37.5692582,126.9960015
3005001,37.5703223,127.0019911
4100030,37.5731824,127.0199418
4100354,37.5732203,127.0139324
4100181,37.6000778,126.9616759
4100222,37.5753293,127.0062267
4100129,37.5741073,126.9625067
4100021,37.5731919,127.0097251
4100186,37.6037157,126.9602126
3100014,37.5924524,126.9642719
4100361,37.5733676,127.0186241
4100082,37.5894485,126.994762
4100192,37.5718441,126.9646615
3005008,37.587292,127.0025084
4100217,37.5766792,127.0001134
4100014,37.5828888,126.9869478
4100149,37.5890869,126.9807128
4100067,37.5794636,127.0051779
3100009,37.5713785,126.9837664
4100187,37.603255,126.9598507
4100230,37.5763784,127.0064634
3100009,37.5712492,126.9839948
4100474,37.5757695,127.0073837
4100002,37.5680986,126.966226
4100160,37.5709193,126.9744819
4100002,37.5687087,126.9667547
4100294,37.5969356,126.961053
4100294,37.5971472,126.9601133
4100294,37.5970499,126.9605861
4100002,37.5689045,126.9674579
4100128,37.5743854,126.9631067
4100294,37.5976565,126.9604002
4100131,37.5727049,126.9639288
4100478,37.5739744,126.9612469
4100401,37.5698809,126.9995549
4100451,37.5774197,127.0111527
4100030,37.5739505,127.0212323
4100412,37.5843435,126.9955106
4100160,37.57065,126.9745876
4100544,37.5868233,126.9982003
4100511,37.6135984,126.983147
4100094,37.5976328,126.9636811
4100243,37.5776298,127.006992
4100289,37.5895487,126.9672662
4100357,37.5748213,127.0162627
4100191,37.5722469,126.9652111
4100540,37.5891593,127.0003717
4100178,37.5878188,126.9958771
4100029,37.5737704,127.0225666
3100014,37.5930336,126.9635316
4100500,37.611049,126.9715891
4100505,37.6133162,126.9767327
4100530,37.5795162,126.9659987
3005008,37.5736118,126.9971085
3100008,37.5865035,126.9978574
4100492,37.6114084,126.9655574
4100152,37.5828387,126.9807459
4100379,37.5749124,127.0170835
4100363,37.5746949,127.0189623
4100356,37.5715317,127.0165717
3100006,37.5718367,126.9824899
4100518,37.6024796,126.9680477
4100294,37.5965415,126.9614417
4100369,37.5746046,127.0194253
4100353,37.5717368,127.0146645
4100366,37.5742299,127.0175181
4100453,37.5796068,127.0090273
4100248,37.5744745,126.9851501
4100446,37.5754589,127.0117528
3100002,37.5752041,127.0025577
4100518,37.6022308,126.9683103
4100476,37.5709489,126.962873
4100302,37.5791478,126.970636
4100165,37.590897,126.9950172
4100503,37.6122321,126.9727841
4100484,37.5697195,126.9649927
4100325,37.5719641,127.0048555
3100010,37.5757656,127.0039891
4100203,37.5781384,127.0198573
4100299,37.5787562,126.9699283
4100168,37.5893348,126.9971468
4100363,37.5761976,127.0188233
4100070,37.5846669,127.0050597
3100010,37.5754025,126.9818161
4100167,37.589918,126.99716
4100038,37.5716997,127.0048041
4100370,37.5759357,127.0191558
4100077,37.5902407,126.9920032
4100354,37.5735953,127.0135683
4100033,37.5821966,127.0029767
4100284,37.5874676,126.9681417
3100014,37.592059,126.9644058
4100474,37.5737489,127.0075759
4100443,37.5745181,127.0132206
4100485,37.5829269,126.9809056
4100238,37.5771436,126.9850738
4100002,37.5681847,126.9665636
4100249,37.574982,126.984746
4100288,37.5902742,126.9668083
4100113,37.5825642,126.9823864
4100106,37.5819155,126.9858911
4100215,37.5772545,126.9833694
4100102,37.5839617,126.983427
4100102,37.584092,126.9833906
3100009,37.5741189,126.9826808
4100293,37.5954201,126.9653464
4100145,37.5741225,126.989566
4100530,37.5798432,126.966148
4100259,37.5721703,126.9872337
4100494,37.6050849,126.9625888
3100013,37.5697025,126.9784526
4100120,37.6126116,126.9587865
4100306,37.571267,126.9855156
4100465,37.5925702,126.960242
3005005,37.5996056,126.9557493
4100015,37.5808033,127.0054556
4100472,37.5763967,127.0079514
4100052,37.5738678,126.9906435
3100004,37.5808282,126.9852132
4100163,37.571719,126.9936998
3100003,37.5742325,126.9908979
4100274,37.5773555,126.9712023
3100013,37.5725838,127.0127618
4100545,37.586097,126.9986505
4100380,37.5773908,127.0161465
4100160,37.5710002,126.9747746
3100021,37.5700288,127.0002304
4100246,37.5743163,126.9854846
4100234,37.5746657,126.9799949
4100099,37.5785034,127.0212176
4100236,37.5788601,126.9824066
4100443,37.5742759,127.0128712
4100109,37.5780639,126.9860291
4100326,37.5731675,127.0039607
4100185,37.6020893,126.95974
4100360,37.5721484,126.980454
3005008,37.5846529,127.0008473
4100023,37.5761077,127.0092283
4100191,37.5706466,126.965834
3100001,37.5731846,126.9993576
4100549,37.588144,127.0001483
4100320,37.5726607,126.999977
2100002,37.5836439,126.969748
4100282,37.5766046,126.9731079
4100469,37.5750488,127.0078645
4100478,37.5767941,126.9627034
4100169,37.5903917,126.9970028
3100020,37.6057112,126.9609794
4100023,37.5758047,127.0090171
4100212,37.5816587,126.9653452
4100338,37.572804,127.0065965
4100469,37.5750062,127.0077833
4100103,37.5820325,126.9836375
4100363,37.5759954,127.0189056
3100001,37.5731592,126.9995475
4100163,37.5718936,126.9934952
4100363,37.5759122,127.0187863
